130.16,101.23,17,18,182
129.73,102.26,33,19,182
129.45,102.34,9,20,182
125,105.01,7,21,182
123.9,106.12,27,22,182
122.07,107.56,17,23,182
121.62,108.74,23,24,182
119.04,109.97,7,25,182
210.37,176.4,7,4,183
211.22,176.52,15,5,183
211.01,176.13,24,6,183
212.07,176.61,30,7,183
213.69,176.58,7,8,183
214.43,176.29,26,9,183
214.72,175.98,27,10,183
217.6,175.75,16,11,183
219.67,174,14,12,183
221.45,173.75,20,13,183
225.78,93.58,9,4,184
219.3,92.645,3,5,184
221.74,94.412,16,6,184
219.8,94.225,18,7,184
218.34,94.237,30,8,184
218.16,94.278,7,9,184
215.05,93.921,11,10,184
211.12,92.938,10,11,184
210.13,92.949,22,12,184
207.75,92.544,5,13,184
238.24,151.41,10,4,185
238.5,151.84,10,5,185
238.25,152.03,8,6,185
237.78,151.91,4,7,185
237.63,152.11,11,8,185
237.54,153.03,4,9,185
237.7,153.04,7,10,185
238.36,153.22,5,11,185
342.47,103.49,4,4,186
341.63,104.15,14,5,186
338.62,106.73,3,6,186
342.33,104.28,12,7,186
333.67,104.73,3,8,186
342.2,105.45,23,9,186
332.9,105.08,11,10,186
335.12,104.59,7,11,186
168.51,41.313,6,4,187
168,42.02,5,5,187
167.07,42.31,8,6,187
166.4,42.509,8,7,187
165.65,42.422,10,8,187
166.7,42.68,3,9,187
165.05,43,3,10,187
264.81,99.597,5,4,188
263.49,102.52,4,5,188
262.49,106.48,4,6,188
263.55,103.46,4,7,188
266.33,101.32,3,8,188
274.34,101.99,3,9,188
271.83,99.269,13,10,188
292.69,59.6,7,4,189
291.24,63.108,9,5,189
286.43,66.146,7,6,189
286.1,65.983,20,7,189
283.01,67.236,4,8,189
286.62,66.392,5,9,189
278.15,69.604,26,10,189
229.47,54.612,13,4,190
228.18,53.35,9,5,190
228.8,54.099,13,6,190
228.66,54.586,7,7,190
228.51,54.082,6,8,190
228.49,53.654,9,9,190
226.92,52.979,7,10,190
226.75,52.366,9,11,190
225.98,51.52,14,12,190
223.64,49.822,5,13,190
225.59,50.827,23,14,190
224.49,49.927,6,15,190
222.64,47.457,12,16,190
221.77,45.591,13,17,190
220.16,44.847,8,18,190
218.41,41.82,16,19,190
241.08,178.83,25,4,191
247.2,178.4,5,5,191
250.27,178.76,11,6,191
251.57,178.76,25,7,191
254.52,179.58,28,8,191
256.99,179.47,6,9,191
282.24,124.29,14,4,192
284.89,126.13,17,5,192
289.38,130.17,5,6,192
290.77,131.76,4,7,192
291.28,131.79,10,8,192
293.88,133.25,17,9,192
328.62,105.81,5,4,193
329.44,105.3,12,5,193
329.5,105.24,17,6,193
330.53,105.25,10,7,193
329,104.66,3,8,193
331.62,105.01,19,9,193
271.57,74.863,22,4,194
270.97,74.817,13,5,194
272.27,74.399,18,6,194
273.04,73.95,18,7,194
274.17,72.964,15,8,194
274.65,72.505,8,9,194
168.32,90.436,7,4,195
172.24,88.356,5,5,195
173.96,82.764,14,6,195
172.7,83.796,12,7,195
171.83,84.013,19,8,195
261.66,38.28,3,4,196
262.14,38.955,15,5,196
261.96,38.824,17,6,196
261.15,38.102,14,7,196
260.96,37.336,15,8,196
207.45,17.35,14,4,197
207.11,17.406,29,5,197
206.75,17.108,27,6,197
206.12,17.622,24,7,197
205.77,17.98,4,8,197
250.77,152.21,6,4,198
250.5,152.33,14,5,198
249.64,152.58,11,6,198
248.52,153.44,4,7,198
248.77,153.55,9,8,198
289.81,117.05,8,4,199
291.1,116.48,8,5,199
300.52,110.31,9,6,199
307.39,105.73,8,7,199
309.51,105.49,4,8,199
230.27,180.35,3,4,200
229.86,180.7,9,5,200
230.05,180.55,6,6,200
229.88,180.65,9,7,200
230.52,180.48,15,8,200
107.98,115,3,4,201
110.92,113.23,9,5,201
109.86,113.37,5,6,201
116.51,112.55,6,7,201
233.79,71.23,6,4,202
233.77,72.407,8,5,202
233.34,72.103,12,6,202
232.54,72.505,4,7,202
212,76.068,9,4,203
211.49,77.018,6,5,203
211.78,76.191,17,6,203
211.59,76.884,18,7,203
177.45,164.99,10,4,204
177.77,164.82,13,5,204
178.91,165.34,18,6,204
113.48,110.38,8,4,205
118.05,111,3,5,205
115.68,109.06,6,6,205
216.69,53.636,3,4,206
223.53,48.394,29,5,206
224.44,47.241,5,6,206
259.68,158.58,18,4,207
259.68,160.12,32,5,207
259.3,159.66,3,6,207
200.28,121.22,12,4,208
199.24,121.98,7,5,208
198.47,122.46,4,6,208
205.84,114.34,5,4,209
194.84,122.15,6,5,209
194.51,123.49,4,6,209
213.2,58.235,12,4,210
214.88,59.114,17,5,210
215.54,59.041,18,6,210
215.35,96.052,14,4,211
214.02,98.469,4,5,211
211.02,100.53,6,6,211
248.97,189.97,3,4,212
249.31,190.68,3,5,212
250.89,191.7,3,6,212
272.45,197.32,14,4,213
278.37,201.21,5,5,213
283.31,203.66,3,6,213
292.04,135.51,4,4,214
300.98,134.11,10,5,214
308.68,131.3,3,6,214
280.46,166.98,4,4,215
282.21,168.99,4,5,215
283.32,172.67,3,6,215
216.03,198.14,17,4,216
216.19,195.29,10,5,216
214.77,200.7,4,6,216
259.94,15.849,10,4,217
260.12,16.283,9,5,217
259.6,16.541,9,6,217
260.31,125.63,10,4,218
262.82,128.92,10,5,218
265.84,136.15,8,6,218
276.34,41.131,19,4,219
274.81,40.39,10,5,219
274.33,39.667,3,6,219
263.53,196.48,4,4,220
263.1,196.92,8,5,220
262.68,197.34,3,6,220
202.13,130.63,5,5,221
201.11,131.8,13,6,221
198.98,133.4,17,7,221
198.13,134.95,20,8,221
198.4,135.27,33,9,221
197.56,136.47,27,10,221
196.11,138.18,35,11,221
192.27,142.73,24,12,221
192.04,143.58,18,13,221
191.8,145.4,14,14,221
189.47,148.33,12,15,221
318.47,101.84,23,5,222
318.92,102.09,11,6,222
323.06,103,23,7,222
323.5,103.53,8,8,222
324.11,104.22,12,9,222
326.97,105,3,10,222
329.02,106,3,11,222
331.71,105.6,7,12,222
333.42,106,20,13,222
335.52,105.52,12,14,222
299.81,59.121,8,5,223
297.01,59.472,6,6,223
292.79,62.595,5,7,223
289.54,64.704,32,8,223
291.74,63.156,8,9,223
292.79,62.827,29,10,223
294.06,61.856,17,11,223
293.08,64.535,11,12,223
291.22,66.018,5,13,223
334.12,99.29,12,5,224
335.29,99.381,7,6,224
336.51,98.899,14,7,224
337.31,98.885,12,8,224
339.98,98.079,17,9,224
343.15,97.792,6,10,224
346.39,96.893,32,11,224
347.26,96.485,34,12,224
347.63,95.968,35,13,224
281.18,150.75,11,5,225
281.82,152.35,22,6,225
284.53,155.42,4,7,225
287.74,157.42,12,8,225
288.34,157.7,3,9,225
290.12,158.79,8,10,225
289.25,158.33,16,11,225
291.09,159.16,8,12,225
320.28,59.4,5,5,226
324.13,61.319,25,6,226
325.14,61.564,17,7,226
326.87,61.545,25,8,226
327.42,61.559,22,9,226
330.69,64.664,3,10,226
333.01,69.015,19,11,226
252.55,134.4,8,5,227
252.81,139.42,11,6,227
252.48,141.76,22,7,227
252.27,142.08,22,8,227
252.73,143.25,24,9,227
252.19,147.11,17,10,227
252.25,148.13,9,11,227
175.93,60.705,3,5,228
176.51,56.54,4,6,228
180.45,62.27,5,7,228
183.98,67.055,11,8,228
183.79,70.648,8,9,228
182.35,79.117,12,10,228
182.94,78.624,12,11,228
273.21,52.206,10,5,229
275.58,51.703,10,6,229
276.16,51.874,12,7,229
277.7,51.96,23,8,229
281.62,51.589,14,9,229
281.21,51.619,5,10,229
283.98,51.633,16,11,229
230.51,81.111,10,5,230
230.99,81.326,9,6,230
229.76,80.616,11,7,230
230.03,80.656,14,8,230
228.17,81.872,14,9,230
228.86,81.066,10,10,230
229.43,80.171,18,11,230
332.88,92.75,12,5,231
333.92,92.968,13,6,231
337.59,92.457,8,7,231
338.79,91.624,12,8,231
339.76,91.386,5,9,231
339.64,91.688,13,10,231
340.77,91.795,11,11,231
299.96,16.014,13,5,232
303.36,16.478,43,6,232
306.5,17.017,6,7,232
305.54,16.972,6,8,232
304.12,16.474,25,9,232
300.74,16.809,5,10,232
278.49,205.52,4,5,233
280.43,211.51,6,6,233
280.23,211.91,8,7,233
280.1,211.68,9,8,233
279.48,210.33,9,9,233
280.04,211.55,12,10,233
201.14,176.64,9,5,234
201,176.86,13,6,234
200.38,176.28,13,7,234
197.13,174.98,28,8,234
199.04,176.55,4,9,234
198.43,175.75,22,10,234
322.48,117.05,19,5,235
322.97,117,3,6,235
324.52,116.51,13,7,235
322.9,117.13,15,8,235
321.44,119.06,4,9,235
325.18,116.2,10,10,235
309.94,117.45,6,5,236
304.47,111.47,4,6,236
300.95,111.27,7,7,236
291.68,107.66,3,8,236
284.83,105.67,19,9,236
162.96,145,3,5,237
160.03,136.99,5,6,237
162.69,130.93,7,7,237
164.71,120.64,3,8,237
166,117.99,3,9,237
231.31,157.39,8,5,238
231.46,156.41,4,6,238
231.52,155.55,4,7,238
231.97,154.31,16,8,238
230.07,157.57,9,9,238
180.77,78.375,5,5,239
181.42,78.623,9,6,239
179.31,78.487,8,7,239
180.31,79.326,3,8,239
178.31,79.355,3,9,239
148.17,141.76,18,5,240
150.14,142.71,12,6,240
152.27,143.27,15,7,240
154.37,144.29,3,8,240
288.19,161.45,18,5,241
288.09,162.06,22,6,241
287.97,163.83,18,7,241
287.41,165.44,9,8,241
169.05,57.833,9,5,242
169.54,57.704,14,6,242
168.94,57.344,9,7,242
168.55,57.706,13,8,242
249.89,81.459,8,5,243
249.45,82.409,10,6,243
250.96,81.763,10,7,243
248.65,82.696,3,8,243
277.54,77.259,9,5,244
273.48,80.106,17,6,244
277.95,77.058,7,7,244
99.946,113.92,11,5,245
98.749,113.65,18,6,245
98.519,114.1,10,7,245
183.02,65.244,12,5,246
181.5,66.583,4,6,246
181.01,67.286,10,7,246
203.27,210.71,11,5,247
204.35,209.59,8,6,247
204.65,208.85,6,7,247
253.31,98.322,25,5,248
254.47,99.39,22,6,248
255.13,99.385,26,7,248
130.32,100.2,15,5,249
128.59,102.59,14,6,249
127.65,103.71,23,7,249
150.06,94.216,15,5,250
150.49,92.492,4,6,250
153.46,86.512,4,7,250
267.42,80.416,17,5,251
265.81,80.815,5,6,251
268.39,80.639,5,7,251
95.807,120.13,12,5,252
96.262,120.51,8,6,252
96.039,120.51,6,7,252
319.5,71.474,4,5,253
311.26,73.882,9,6,253
300.51,75.765,21,7,253
197.14,205.44,11,5,254
198.09,205.04,14,6,254
200.64,203.69,12,7,254
185.33,211.67,3,6,255
188.16,211.75,14,7,255
191.06,210.56,14,8,255
191,210.1,23,9,255
190.91,210.41,29,10,255
191.7,209.59,26,11,255
194.97,206.48,6,12,255
196.38,205.97,26,13,255
197.22,204.73,14,14,255
195.69,206.31,3,15,255
200.04,202,3,16,255
200.7,201.57,7,17,255
120.05,122,3,6,256
120.82,121.6,12,7,256
119.67,121.54,13,8,256
117.59,120.35,26,9,256
115.88,120.23,28,10,256
114.15,119.24,31,11,256
115.35,119.68,3,12,256
114.06,119.47,6,13,256
113.68,119.18,16,14,256
111.84,120.27,7,15,256
256.09,149.96,11,6,257
258.96,156.7,7,7,257
268.98,167.93,7,8,257
277.48,179.56,4,9,257
277.98,180.71,11,10,257
278,188.98,3,11,257
277.25,191.52,10,12,257
277.18,193.48,19,13,257
278.67,202.7,3,14,257
208.78,114.22,4,6,258
208.38,115.05,22,7,258
206.23,116.07,11,8,258
204.92,117.21,24,9,258
202.95,117.82,25,10,258
199.64,119.94,13,11,258
198.28,120.02,11,12,258
197.13,120.49,8,13,258
195.55,121.11,31,14,258
230.45,117.49,4,6,259
225.6,118.16,5,7,259
231.5,113.45,4,8,259
238.38,111.18,5,9,259
236.81,113.11,12,10,259
236.44,115.75,7,11,259
236.69,118.67,3,12,259
236.65,118.31,3,13,259
236.77,122.44,5,14,259
219.01,27.486,10,6,260
221.81,27.025,12,7,260
222.89,27.281,9,8,260
224.74,27.212,15,9,260
223.67,27.788,10,10,260
223.13,27.88,6,11,260
221.33,28.359,3,12,260
218.5,28.541,4,13,260
104.54,120.6,33,6,261
102.64,120.57,25,7,261
99.215,121.41,15,8,261
99.436,121.64,21,9,261
98.221,121.72,25,10,261
98.31,121.99,19,11,261
96.653,122.06,21,12,261
259.3,113.34,3,6,262
260.04,114.68,25,7,262
259.99,115.38,22,8,262
258.56,113.71,16,9,262
259.21,114.57,17,10,262
259.97,115.76,20,11,262
232.98,96.148,9,6,263
235.13,103.86,12,7,263
235.27,104.55,10,8,263
234.78,106.42,17,9,263
234.3,108.28,17,10,263
233.65,110.69,9,11,263
252.64,133.69,3,6,264
254.16,134.81,5,7,264
258.76,141.01,4,8,264
263.1,151.22,9,9,264
267.54,160.7,7,10,264
280.66,46.644,8,6,265
280.6,46.17,5,7,265
281.02,46.285,7,8,265
282.46,45.038,4,9,265
282.64,43.76,5,10,265
162.35,68.689,3,6,266
161.82,69.687,9,7,266
161.85,69.079,8,8,266
162.04,68.845,11,9,266
161.37,69.753,5,10,266
192.98,26.497,4,6,267
194.85,25.37,5,7,267
194.99,25.69,13,8,267
196.66,24.57,26,9,267
198.06,24.326,27,10,267
155.24,125.62,5,6,268
150.51,123.48,4,7,268
142.47,121.51,6,8,268
143.49,122.52,5,9,268
132.2,119.22,5,10,268
211.96,39.689,7,6,269
209.45,39.61,14,7,269
201.97,42.994,5,8,269
197.46,42.09,31,9,269
305.36,26.229,7,6,270
305.81,26.584,9,7,270
305.48,26.019,4,8,270
305.5,25.313,7,9,270
166.61,143.4,11,6,271
164.49,144.51,4,7,271
162.75,145.6,7,8,271
161.79,146.42,5,9,271
311.08,115.95,14,6,272
311.14,115.59,9,7,272
312.06,112.92,7,8,272
314.38,119.34,6,9,272
238.51,86.984,4,6,273
239.48,83.504,4,7,273
236.51,89.472,4,8,273
238.7,86.769,14,9,273
318.25,92.582,5,6,274
327.65,95.059,14,7,274
332.66,93.695,3,8,274
328.57,91.401,13,9,274
329.44,90.762,15,10,274
330.34,88.41,21,11,274
330.88,87.948,16,12,274
332.15,86.515,13,13,274
334.41,84.89,15,14,274
332.09,86.847,14,15,274
329.29,88.815,14,16,274
292.95,16.19,13,6,275
293.49,16.465,8,7,275
291.21,16.772,4,8,275
289.07,17.221,4,9,275
175.53,42.977,8,6,276
175.35,43.136,11,7,276
175.77,42.452,14,8,276
238.35,33.311,3,6,277
238.54,34.581,4,7,277
241.04,30.508,6,8,277
300.7,20.314,3,6,278
300.82,16.424,9,7,278
300.48,17.009,8,8,278
146.08,94.855,10,6,279
149.07,94.205,27,7,279
147.91,93.72,10,8,279
177,32.486,8,6,280
177.76,32.372,19,7,280
176.27,32.676,17,8,280
259.48,164.07,6,6,281
258.41,166.19,15,7,281
259.28,162.36,3,8,281
227.98,169,3,6,282
228.84,168.42,9,7,282
227.3,169.96,13,8,282
208.49,191.49,4,6,283
208.61,190.63,13,7,283
209.27,189.73,17,8,283
145.68,88.791,7,6,284
148.7,86.187,10,7,284
144.98,89.745,4,8,284
173.89,143.65,12,6,285
168.31,143.42,7,7,285
162.46,140.03,8,8,285
195.52,174.25,4,6,286
194.87,173.08,15,7,286
193.71,169.57,5,8,286
226.61,199.19,5,6,287
227.03,195.48,6,7,287
225.45,189.51,4,8,287
302,87.936,3,6,288
294.03,94.989,11,7,288
288.79,96.396,5,8,288
329.04,111.59,26,6,289
328.94,111.34,38,7,289
329.51,111.08,27,8,289
262.05,55.505,6,6,290
263.97,54.509,4,7,290
265.15,53.423,9,8,290
304.97,56.812,6,6,291
303.98,57.324,7,7,291
305.7,57.714,7,8,291
157.42,87.09,9,6,292
156.3,89.653,3,7,292
156.3,97.332,3,8,292
120.99,127.16,15,7,293
119.86,127.49,10,8,293
119.72,127.69,13,9,293
119.02,127.8,20,10,293
115.96,127.88,19,11,293
116.36,127.69,3,12,293
113.48,127.49,4,13,293
111.28,126.79,14,14,293
109.95,126.02,35,15,293
108.88,126.11,37,16,293
107.75,126.54,7,17,293
105.33,127.32,3,18,293
349.47,101.68,6,7,294
343.43,104.05,10,8,294
349.53,102.52,4,9,294
341.76,106.69,17,10,294
341.21,108.37,5,11,294
341.36,107.72,3,12,294
341.57,104.51,8,13,294
336.66,113.27,3,14,294
283.02,173.16,6,7,295
282.45,174.7,19,8,295
282.27,176.68,12,9,295
282.51,177.08,8,10,295
282.03,178.73,14,11,295
281.45,181.5,4,12,295
281.5,181.33,27,13,295
281.92,180.15,8,14,295
247.24,27.632,33,7,296
251.46,26.54,18,8,296
254.07,26.191,8,9,296
255.2,26.576,16,10,296
256.88,26.967,14,11,296
259.64,26.319,12,12,296
261.98,26.235,4,13,296
244.29,116.52,25,7,297
245.34,119.13,20,8,297
246.33,120.26,19,9,297
247.81,122.32,8,10,297
249.47,124.47,4,11,297
251.75,125.8,10,12,297
271.57,175.47,9,7,298
271.73,176.34,8,8,298
272.17,178.03,6,9,298
273.26,179.15,8,10,298
274.34,182.43,27,11,298
273.64,184.34,17,12,298
210.51,135.58,12,7,299
210.26,136.01,12,8,299
212.97,138.09,22,9,299
215.02,139.71,13,10,299
216.54,140.79,17,11,299
217.43,141.55,24,12,299
317.88,58.544,9,7,300
318.65,59.148,22,8,300
318.64,59.387,12,9,300
319.97,59.944,14,10,300
319.62,59.964,20,11,300
319.45,59.821,5,12,300
222.5,45.51,4,7,301
220.52,43.517,4,8,301
221.44,44.069,39,9,301
220.31,42.663,44,10,301
217.89,40.175,24,11,301
214.51,29.514,4,12,301
245.96,77.049,7,7,302
246.22,77.082,8,8,302
245.49,77.848,12,9,302
246.66,76.064,13,10,302
246.6,81.278,5,11,302
146.53,121.03,4,7,303
151.37,115.28,3,8,303
148.82,117.39,5,9,303
147.35,117.3,3,10,303
155.17,118.66,6,11,303
237.05,53.845,8,7,304
236.38,51.232,14,8,304
236.79,51.119,13,9,304
236.59,49.226,15,10,304
237.22,45.721,4,11,304
186.36,79.448,8,7,305
185.54,85.372,10,8,305
186.19,94.77,6,9,305
186.62,100.1,9,10,305
185.03,109,3,11,305
239.63,94.055,30,7,306
239.77,95.721,38,8,306
239.15,94.138,12,9,306
239.23,99.27,4,10,306
240.03,101.98,7,11,306
116.54,107.48,4,7,307
114.03,109.39,19,8,307
116.02,107.97,10,9,307
114.13,109.8,22,10,307
112.28,110.87,15,11,307
259.01,161.27,4,7,308
259.31,157.59,6,8,308
258.61,154.9,5,9,308
258.26,156.37,3,10,308
258.94,155.65,10,11,308
133.68,97.675,3,7,309
143.28,97.86,8,8,309
139.79,99.367,5,9,309
136.99,98.278,18,10,309
255.65,73.521,9,7,310
256,72.507,10,8,310
257.5,67.462,4,9,310
257.77,68.272,4,10,310
217.55,12.57,4,7,311
218.27,13.72,10,8,311
218.15,13.977,10,9,311
218.07,13.19,16,10,311
194.41,207.43,11,7,312
195.36,207.31,3,8,312
199.46,204.56,6,9,312
202.2,203.84,23,10,312
166.98,79.81,12,7,313
168.52,79.662,9,8,313
166.79,80.077,6,9,313
163.29,81.701,3,10,313
346.19,96.39,5,7,314
347.46,96.636,23,8,314
348.27,96.56,15,9,314
348.35,96.804,11,10,314
279.51,68.334,6,7,315
272.99,68.505,4,8,315
272.46,68.494,8,9,315
269.76,69.201,13,10,315
237.34,133.56,9,7,316
236.17,135.81,6,8,316
236.54,135.6,19,9,316
236.7,134.67,3,10,316
255.76,192.89,17,7,317
255.31,193.08,16,8,317
255.64,194.62,14,9,317
255.54,195.52,8,10,317
303.9,141.56,17,7,318
303.97,141.48,30,8,318
303.64,142.05,13,9,318
303.8,142.43,9,10,318
313.8,37.864,30,7,319
314.5,38.427,14,8,319
314.52,38.678,13,9,319
314.8,39.361,10,10,319
292.23,111.79,5,7,320
292.92,114.39,13,8,320
291.68,120.67,3,9,320
285.54,125.22,7,10,320
223.89,62.288,17,7,321
223.69,62.299,18,8,321
223.42,61.863,26,9,321
222.83,61.714,11,10,321
184.41,94.762,17,7,322
183.49,94.793,12,8,322
180.74,95.49,10,9,322
305.67,111.7,3,7,323
305.11,110.68,7,8,323
311.42,112.53,23,9,323
238.65,183.45,15,7,324
238.28,184.41,21,8,324
238,183.05,3,9,324
268.3,150.33,3,7,325
267.68,153.52,6,8,325
267.41,154.17,5,9,325
264.76,62.61,5,7,326
270.14,56.016,6,8,326
276.06,52.481,6,9,326
300.96,59.779,4,7,327
300.48,59.521,6,8,327
298.56,60.212,9,9,327
186.01,42.193,12,7,328
184.92,43.179,8,8,328
183.95,44.712,20,9,328
159.32,84.67,3,7,329
157.67,88.143,9,8,329
156.32,90.688,6,9,329
291.72,11.312,3,7,330
291.32,12.321,3,8,330
291.49,12.495,4,9,330
198.32,54.701,14,7,331
197.6,52.936,18,8,331
197.32,53.653,18,9,331
207.41,12.466,14,8,332
209.46,16.725,7,9,332
208.3,14.537,40,10,332
207.63,13.804,33,11,332
206.81,11.043,14,12,332
207.12,11.639,25,13,332
206.62,11.688,16,14,332
206.53,11.524,11,15,332
207.49,13.015,6,16,332
206.59,12.573,14,17,332
206.52,12.988,18,18,332
206.83,12.276,17,19,332
206.34,13.144,17,20,332
206.57,13.418,14,21,332
206.72,13.514,10,22,332
205.79,13.629,10,23,332
206.2,13.654,11,24,332
206.3,13.436,5,25,332
165.48,96.492,4,8,333
169.03,85.558,19,9,333
168.37,86.147,19,10,333
165.35,87.103,26,11,333
162.67,88.435,26,12,333
160.8,88.92,12,13,333
152.85,90.386,7,14,333
146.34,91.286,3,15,333
144.8,91.012,13,16,333
143.63,91.698,6,17,333
204.35,101.38,6,8,334
206.53,102.05,4,9,334
210.77,100.58,5,10,334
216.63,93.747,7,11,334
227.4,91.24,5,12,334
234.08,82.802,4,13,334
243.05,80.824,5,14,334
253.2,71.475,7,15,334
263.46,66,4,16,334
268.52,53.619,6,17,334
244.28,28.375,3,8,335
248.17,27.366,10,9,335
246.73,27.144,12,10,335
246.99,27.059,16,11,335
245.08,27.036,7,12,335
243.72,26.587,7,13,335
245.06,26.475,23,14,335
246.74,26.79,14,15,335
246.19,26.627,5,16,335
165.98,62.986,5,8,336
166.15,63.168,8,9,336
165.17,64.805,12,10,336
165.24,65.323,27,11,336
166.75,64.39,8,12,336
167.29,63.427,18,13,336
171.02,61.496,4,14,336
172.35,161.86,9,8,337
174.12,163.59,15,9,337
171.42,161.84,14,10,337
170.07,160.15,16,11,337
169.15,159.12,10,12,337
170.45,160.48,6,13,337
171.53,162.53,4,14,337
243.52,154.55,4,8,338
242.79,154.95,10,9,338
242.3,155.32,8,10,338
241.49,155.47,6,11,338
239.51,155.94,16,12,338
235.6,158.48,28,13,338
221.57,127.19,5,8,339
220.9,128.91,16,9,339
220.89,129.62,17,10,339
220.27,131.17,13,11,339
220.74,131.28,8,12,339
220.71,131.88,7,13,339
266.4,38.73,5,8,340
278.47,34.521,8,9,340
282.62,33.28,7,10,340
288.02,32.548,6,11,340
294.53,31.555,4,12,340
306.47,24.992,6,13,340
294.99,51,3,8,341
297.2,51.395,11,9,341
297.97,51.963,9,10,341
299.22,53.217,13,11,341
299.19,52.702,6,12,341
299.68,53.703,3,13,341
195.03,198.42,17,8,342
195.37,197.3,3,9,342
196.42,195.74,5,10,342
198.17,193.02,6,11,342
197.49,193.53,4,12,342
197.34,194.33,3,13,342
280.74,85.248,7,8,343
270.72,81.66,3,9,343
274.31,81.451,16,10,343
276.76,80.724,19,11,343
274.46,81.481,4,12,343
279.97,24,3,8,344
281.51,24.526,4,9,344
283.72,24.553,7,10,344
284.11,24.561,9,11,344
286.24,24.629,5,12,344
212.34,77.134,23,8,345
210.57,77.458,8,9,345
209.91,77.335,14,10,345
209.29,77.221,4,11,345
207.22,77.357,25,12,345
251.51,106.99,6,8,346
251.33,106.65,17,9,346
252.42,107.1,11,10,346
248.35,108.71,3,11,346
243.76,117.37,5,12,346
241.67,51.691,3,8,347
236.73,59.169,34,9,347
236.3,61.362,3,10,347
233.12,68.393,18,11,347
156.68,146.34,3,8,348
158.33,145.66,3,9,348
157.81,146.37,40,10,348
158.7,145.95,26,11,348
211,62.011,7,8,349
215.42,60.713,3,9,349
212.3,61.663,3,10,349
215.23,62.041,5,11,349
336.25,80.183,11,8,350
335.77,80.379,8,9,350
335.46,80.667,6,10,350
337.7,80.167,11,11,350
159.32,110.31,3,8,351
153.88,110.53,19,9,351
157.5,107.46,4,10,351
152.3,107.4,19,11,351
170.48,150.49,4,8,352
170.56,144.63,11,9,352
170.57,144.77,11,10,352
167.96,144.46,4,11,352
329.07,93.17,8,8,353
324.84,86.822,6,9,353
316.52,83.456,4,10,353
309.05,74.939,8,11,353
311.4,75.705,3,8,354
308.74,67.545,9,9,354
308.99,67.881,17,10,354
311.81,67.5,19,11,354
148.18,87.156,11,8,355
147.82,86.983,17,9,355
150.22,88.533,7,10,355
151.48,89.511,4,11,355
269.21,44.856,8,8,356
270.52,44.48,4,9,356
272.6,43.307,9,10,356
264.47,93.997,6,8,357
264.71,93.703,3,9,357
265.75,95.112,12,10,357
187.48,76.511,8,8,358
186,81.488,4,9,358
188.76,77.924,4,10,358
210.35,18.221,8,8,359
211.4,24.196,19,9,359
212.31,24.973,13,10,359
249.75,65.38,5,8,360
247.33,56.736,3,9,360
248.54,54.27,5,10,360
202.11,85.853,19,8,361
200.58,85.794,15,9,361
203.01,85.487,4,10,361
256.19,121.41,5,8,362
254.85,120.13,8,9,362
253,118.49,4,10,362
292.55,28.506,4,8,363
294.11,29.936,19,9,363
293.52,28.755,10,10,363
317.64,72.713,10,8,364
321.4,81.693,3,9,364
324.15,90.454,9,10,364
279.94,77.835,7,8,365
279.61,78.2,5,9,365
279.16,87.611,5,10,365
235.82,26.049,10,9,366
238.19,26.626,5,10,366
237.73,26.833,9,11,366
241.51,26.494,4,12,366
236.12,27.232,8,13,366
238.41,26.99,8,14,366
240.05,27.385,8,15,366
241.32,27.6,7,16,366
243.05,28.533,26,17,366
246,28.54,6,18,366
247.81,29.351,5,19,366
249.39,29.626,5,20,366
251.03,30.463,6,21,366
248.48,29.483,6,22,366
249.76,31.276,6,23,366
295.19,16.907,12,9,367
291.01,17,3,10,367
291.19,17.319,14,11,367
291.96,17.363,11,12,367
292.79,17.662,16,13,367
293.38,18.888,20,14,367
293.08,18.973,36,15,367
295.07,19.359,18,16,367
295.54,19.428,8,17,367
296.02,19.719,14,18,367
296.37,19.708,12,19,367
298.77,20.318,11,20,367
299.58,20.654,13,21,367
299.85,21.181,10,22,367
330.5,112.49,4,9,368
330.82,112.57,15,10,368
330.53,113.41,18,11,368
330.23,113.42,14,12,368
328.37,111.69,6,13,368
327.93,110.07,12,14,368
328.64,111.03,9,15,368
301.99,74.337,21,9,369
300.93,74.928,28,10,369
303.12,75.137,8,11,369
308.43,75.398,10,12,369
304.74,75.728,8,13,369
232.78,19.577,17,9,370
234.2,20.821,12,10,370
232.72,19.766,7,11,370
233.06,21.178,10,12,370
233.44,21.712,9,13,370
294.41,96.021,10,9,371
296.61,94.914,12,10,371
298.08,95.193,14,11,371
297.91,95.244,14,12,371
299.39,95.111,7,13,371
119.52,100.1,6,9,372
119.19,99.742,10,10,372
118.82,99.366,9,11,372
118.69,99.296,3,12,372
119.03,99.966,5,13,372
274.65,188.68,3,9,373
274.53,188.99,4,10,373
273.59,190.48,17,11,373
272.53,191.96,8,12,373
271.55,192.45,4,13,373
239.91,80.559,9,9,374
242.22,80.967,14,10,374
240.86,81.645,20,11,374
241.77,81.428,20,12,374
240.44,82.942,20,13,374
146.26,95.453,12,9,375
144.49,96.676,21,10,375
142.19,99.486,12,11,375
141.99,100.19,18,12,375
142.09,101.46,14,13,375
176.14,33.358,18,9,376
175.68,33.534,23,10,376
173.93,34.129,24,11,376
174.24,34.077,17,12,376
175.82,33.704,7,13,376
184.01,126.34,9,9,377
184.79,125.65,5,10,377
